state,district,year,basic_infra_index,digital_infra_index,learning_env_index,infrastructure_index,GER_primary,GPI,GPI_Category,PTR,PTR_Category,Retention_Rate,Dropout_Rate,infra_growth_pct,digital_infra_growth_pct,GER_growth_pct,GPI_growth_pct,PTR_change_pct,Retention_change_pct
ARUNACHAL PRADESH,SHI YOMI,2024-25,0.767,1.2525600538129005,0.8038947750929598,0.9411516096352868,21.783718985416535,1.265810895428929,High Female Participation,4.660012878300065,Optimal,97.90709554283148,2.0929044571685154,-5.88,-19.36,6.81,9.8,54.39,-1.42
ARUNACHAL PRADESH,SIANG,2024-25,0.794945054945055,1.1820288785228223,0.9263013684995534,0.9677584339891436,18.901779738472204,1.075850043591979,High Female Participation,2.782083739045764,Optimal,86.1588817469995,13.841118253000502,2.83,-5.63,-13.23,-15.01,-40.3,-12.0
ARUNACHAL PRADESH,TAWANG,2024-25,0.8227106227106228,1.109770142908686,1.0005870827852674,0.9776892828015254,19.2004591155308,1.5473047304730474,High Female Participation,3.6663173659857695,Optimal,101.55120968427497,-1.5512096842749514,1.03,-6.11,1.58,43.82,31.78,17.87
ARUNACHAL PRADESH,TIRAP,2024-25,0.7499363057324839,1.360684929192988,0.8177355394241699,0.976118924783214,26.385660927249877,1.075902015204537,High Female Participation,5.5547303842428155,Optimal,102.14455360034546,-2.1445536003454606,-0.16,22.61,37.42,-30.47,51.51,0.58
ARUNACHAL PRADESH,UPPER SIANG,2024-25,0.7998852553069422,1.205501388549857,0.8106228301704125,0.938669824675737,13.369587681054284,1.0761061946902657,High Female Participation,2.318181818181818,Optimal,94.46570443376328,5.534295566236722,-3.84,-11.4,-49.33,0.02,-58.27,-7.52
ARUNACHAL PRADESH,UPPER SUBANSIRI,2024-25,0.8097875304771858,1.0107409086732029,0.9096136883635972,0.9100473758379952,17.826351056427306,1.3294567203854462,High Female Participation,3.74644553732821,Optimal,90.4417324703448,9.558267529655197,-3.05,-16.16,33.34,23.54,61.61,-4.26
ARUNACHAL PRADESH,WEST KAMENG,2024-25,0.8881538026576195,1.2083198224546643,1.0051933331930445,1.0,21.50946248822103,1.178240860437458,High Female Participation,3.259944281071042,Optimal,99.95598766433255,0.0440123356674462,9.88,19.55,20.66,-11.37,-12.99,10.52
ARUNACHAL PRADESH,WEST SIANG,2024-25,0.8923822714681441,1.3418407733338114,0.8701800936525166,1.0,19.10338360751089,1.123354958294717,High Female Participation,2.4790088725384116,Optimal,99.50649445678496,0.4935055432150506,0.0,11.05,-11.19,-4.66,-23.96,-0.45
ASSAM,BAJALI,2023-24,0.9550230061349692,1.3564154909431816,0.8464745914493154,1.0,30.744964941426588,1.0435116143483998,High Female Participation,5.682494986987499,Optimal,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASSAM,BAKSA,2023-24,1.0965987677605935,1.5049445279459577,0.9208281459593628,1.0,23.280809785810533,1.050749134844272,High Female Participation,5.373676486004823,Optimal,100.0,0.0,0.0,10.95,-24.28,0.69,-5.43,0.0
ASSAM,BARPETA,2023-24,1.0327682557522402,1.3755805975849271,0.8912373217835986,1.0,51.74570882573566,1.0698792680753937,High Female Participation,10.157620365246265,Optimal,100.0,0.0,0.0,-8.6,122.27,1.82,89.03,0.0
ASSAM,BISWANATH,2023-24,1.0736712749615975,1.5148353582220202,0.914591575230756,1.0,29.73049135020826,1.0533620315254324,High Female Participation,8.650119729867892,Optimal,100.0,0.0,0.0,10.12,-42.55,-1.54,-14.84,0.0
ASSAM,BONGAIGAON,2023-24,1.0812471689566665,1.3713119275429526,0.8515118685900473,1.0,38.134034147254894,1.0632401542274856,High Female Participation,8.057831556707962,Optimal,100.0,0.0,0.0,-9.47,28.27,0.94,-6.85,0.0
ASSAM,CACHAR,2023-24,1.019832994809298,1.5060567308992083,0.9229613453984162,1.0,34.33741550437863,1.0206974630076924,High Female Participation,7.669242953899934,Optimal,100.0,0.0,0.0,9.83,-9.96,-4.0,-4.82,0.0
ASSAM,CHARAIDEO,2023-24,1.0433751743375177,1.566353949930382,0.9093351322567518,1.0,25.90419496292103,1.0768965763025968,High Female Participation,5.217530142055629,Optimal,100.0,0.0,0.0,4.0,-24.56,5.51,-31.97,0.0
ASSAM,CHIRANG,2023-24,1.112952092406741,1.5542501901080823,0.9415095907464832,1.0,31.102957666692944,1.0485783147003838,High Female Participation,7.677312248515715,Optimal,100.0,0.0,0.0,-0.77,20.07,-2.63,47.14,0.0
ASSAM,DARRANG,2023-24,1.0265938069216758,1.6740925696231108,0.9235661190122804,1.0,47.46709569846879,1.0710927316740115,High Female Participation,9.585227476749614,Optimal,100.0,0.0,0.0,7.71,52.61,2.15,24.85,0.0
ASSAM,DHEMAJI,2023-24,0.9309404283801872,1.4559207156332956,0.9133322059564236,1.0,24.01185882785039,1.0879216897152055,High Female Participation,5.615665971657773,Optimal,100.0,0.0,0.0,-13.03,-49.41,1.57,-41.41,0.0
ASSAM,DHUBRI,2023-24,1.118062722367522,1.3933981197364038,0.8971856127978984,1.0,50.964007956722355,1.0518445673794343,High Female Participation,11.708345960953768,Optimal,100.0,0.0,0.0,-4.29,112.25,-3.32,108.49,0.0
ASSAM,DIBRUGARH,2023-24,0.982741865218994,1.5807144027928126,0.918482822497182,1.0,26.39497880648271,1.0332974343911865,High Female Participation,5.149347659247891,Optimal,100.0,0.0,0.0,13.44,-48.21,-1.76,-56.02,0.0
ASSAM,DIMA HASAO,2023-24,1.0902911799559845,1.4784000620708988,0.8802409531850538,1.0,16.191430039316696,1.0800683438402168,High Female Participation,4.376652892561983,Optimal,100.0,0.0,0.0,-6.47,-38.66,4.53,-15.01,0.0
ASSAM,GOALPARA,2023-24,1.0687526427061311,1.433457073888399,0.902656416116302,1.0,42.14201149846741,1.0752708390133532,High Female Participation,10.23098552381541,Optimal,100.0,0.0,0.0,-3.04,160.27,-0.44,133.76,0.0
ASSAM,GOLAGHAT,2023-24,1.0376619523291466,1.475401023880368,0.9034327773647948,1.0,24.330037291242597,1.055456630651295,High Female Participation,5.718105872969229,Optimal,100.0,0.0,0.0,2.93,-42.27,-1.84,-44.11,0.0
ASSAM,HAILAKANDI,2023-24,1.0446595854540088,1.4348195902632346,0.9061751977509972,1.0,28.11314434462609,1.088464221917632,High Female Participation,7.936666729348051,Optimal,100.0,0.0,0.0,-2.75,15.55,3.13,38.8,0.0
ASSAM,HOJAI,2023-24,1.056682454134683,1.568357732690141,0.9471507481310016,1.0,47.182198637816455,1.078521649868546,High Female Participation,11.853744689259957,Optimal,100.0,0.0,0.0,9.31,67.83,-0.91,49.35,0.0
ASSAM,JORHAT,2023-24,1.0077776322110137,1.4571328517112003,0.9202678418578176,1.0,24.117217759180672,1.0439214480509065,High Female Participation,4.33685061481513,Optimal,100.0,0.0,0.0,-7.09,-48.88,-3.21,-63.41,0.0
ASSAM,KAMRUP-METRO,2023-24,1.2212569404556768,1.9101440668829313,0.9385731755787384,1.0,34.51916731540969,0.9825878427692628,Equal,3.570572718737426,Optimal,100.0,0.0,0.0,31.09,43.13,-5.88,-17.67,0.0
ASSAM,KAMRUP-RURAL,2023-24,1.1079250516543544,1.5336314997639198,0.911632066688304,1.0,36.39513023530137,1.0213464836075812,High Female Participation,8.033930243841892,Optimal,100.0,0.0,0.0,-19.71,5.43,3.94,125.0,0.0
ASSAM,KARBI ANGLONG,2023-24,1.2307238162711065,1.463074734568012,0.952823522266652,1.0,24.077968926115105,1.0419819026892774,High Female Participation,5.442430669365982,Optimal,100.0,0.0,0.0,-4.6,-33.84,2.02,-32.26,0.0
ASSAM,KARIMGANJ,2023-24,1.0786810687890849,1.5453976105631626,0.9025463638142008,1.0,37.17909477381527,1.0955585501423348,High Female Participation,10.233900814211696,Optimal,100.0,0.0,0.0,5.63,54.41,5.14,88.04,0.0
ASSAM,KOKRAJHAR,2023-24,1.0465793560106649,1.5177013314467604,0.9230345072950292,1.0,29.006366602982975,1.0601888912691342,High Female Participation,7.648036274851761,Optimal,100.0,0.0,0.0,-1.79,-21.98,-3.23,-25.27,0.0
ASSAM,LAKHIMPUR,2023-24,0.9789475196873024,1.3185080645920642,0.9132217538011912,1.0,26.283601968914343,1.0742588655532754,High Female Participation,5.590879982334107,Optimal,100.0,0.0,0.0,-13.12,-9.39,1.33,-26.9,0.0
ASSAM,MAJULI,2023-24,0.9343898573692552,1.4229468446731413,0.9005273414906364,1.0,19.884206826922185,1.016081835989456,Equal,4.72414574715249,Optimal,100.0,0.0,0.0,7.92,-24.35,-5.42,-15.5,0.0
ASSAM,MORIGAON,2023-24,1.047094990509202,1.347929072710429,0.8644696723856462,1.0,38.88611170862148,1.103962452067112,High Female Participation,9.580790275788624,Optimal,100.0,0.0,0.0,-5.27,95.56,8.65,102.8,0.0
ASSAM,NAGAON,2023-24,1.0494599999999998,1.4626616527795406,0.9229314830648574,1.0,41.53228416671261,1.132158508619571,High Female Participation,8.75751908332346,Optimal,100.0,0.0,0.0,8.51,6.8,2.55,-8.59,0.0
ASSAM,NALBARI,2023-24,0.9423792902850494,1.4221389881384408,0.9316549734662536,1.0,30.89072932262956,1.0455578488439508,High Female Participation,5.937632526673624,Optimal,100.0,0.0,0.0,-2.77,-25.62,-7.65,-32.2,0.0
ASSAM,SIBSAGAR,2023-24,0.9520923106387054,1.488398955429694,0.9001837056062726,1.0,22.05472103742482,1.0433908299217267,High Female Participation,3.716633879781421,Optimal,100.0,0.0,0.0,4.66,-28.6,-0.21,-37.41,0.0
ASSAM,SONITPUR,2023-24,1.065062169149329,1.57369017014372,0.929119823989803,1.0,35.582453341975736,1.0596242117455277,High Female Participation,7.658133154687849,Optimal,100.0,0.0,0.0,5.73,61.34,1.56,106.05,0.0
ASSAM,SOUTH SALMARA-MANKACHAR,2023-24,0.9743564784771792,1.4306099940875217,0.92566013545508,1.0,55.07938986039955,1.1439270100741306,High Female Participation,12.078300351237898,Optimal,100.0,0.0,0.0,-9.09,54.79,7.96,57.72,0.0
ASSAM,TAMULPUR,2023-24,1.0784729681346223,1.4678701971446049,0.8987950562836184,1.0,27.62939752315224,1.0528484091427748,High Female Participation,7.359052744886975,Optimal,100.0,0.0,0.0,2.6,-49.84,-7.96,-39.07,0.0
ASSAM,TINSUKIA,2023-24,1.0482543296763955,1.5951681680550451,0.9399852993899798,1.0,29.452552365362784,1.0445456550793466,High Female Participation,6.287589784517158,Optimal,100.0,0.0,0.0,8.67,6.6,-0.79,-14.56,0.0
ASSAM,UDALGURI,2023-24,1.00163906142167,1.4348094339278368,0.8281928909323522,1.0,25.558768159130757,1.1187980704031617,High Female Participation,6.807577392314715,Optimal,100.0,0.0,0.0,-10.05,-13.22,7.11,8.27,0.0
ASSAM,WEST KARBI ANGLONG,2023-24,1.230836316900762,1.4421419135718054,0.973887965209354,1.0,25.814127131976193,1.063113678826507,High Female Participation,6.993217750628817,Optimal,100.0,0.0,0.0,0.51,1.0,-4.98,2.73,0.0
ASSAM,BAJALI,2024-25,0.8107946026986508,1.5086887304266197,0.8611106671469327,1.0,30.683538041462366,1.0616130988477863,High Female Participation,5.486101585508533,Optimal,99.80020500891364,0.1997949910863496,0.0,4.61,18.86,-0.14,-21.55,-0.2
ASSAM,BAKSA,2024-25,0.8576497751853202,1.5287326763413671,0.9231900722129014,1.0,23.04096992920913,1.075233746466623,High Female Participation,5.131057403289265,Optimal,98.96979590139694,1.0302040986030647,0.0,1.33,-24.91,1.28,-6.47,-0.83
ASSAM,BARPETA,2024-25,0.8246256750122729,1.5263224667412507,0.8769338030752868,1.0,52.91711322094247,1.0982881099336206,High Female Participation,9.91943575947066,Optimal,102.26377108709006,-2.2637710870900634,0.0,-0.16,129.67,2.14,93.32,3.33
ASSAM,BISWANATH,2024-25,0.8762835427330542,1.6448110262301072,0.9157271002054151,1.0,30.108325997741925,1.084186031479267,High Female Participation,8.076397064348871,Optimal,101.27086580266364,-1.27086580266365,0.0,7.76,-43.1,-1.28,-18.58,-0.97
ASSAM,BONGAIGAON,2024-25,0.909418942752276,1.5360102895475882,0.86315074534893,1.0,36.953388807453656,1.095393837622525,High Female Participation,7.382601816180517,Optimal,96.90395897994382,3.0960410200561768,0.0,-6.61,22.73,1.03,-8.59,-4.31
ASSAM,CACHAR,2024-25,0.8067808756018364,1.6496186873300391,0.9107248053247368,1.0,34.97115884358493,1.0433009277419902,High Female Participation,7.719392218829789,Optimal,101.84563494339136,-1.84563494339136,0.0,7.4,-5.36,-4.76,4.56,5.1
ASSAM,CHARAIDEO,2024-25,0.8524284440120005,1.6079199783677591,0.923544252105852,1.0,25.618285386566313,1.0871650480803643,High Female Participation,5.185156643646819,Optimal,98.89628078863689,1.1037192113631278,0.0,-2.53,-26.74,4.2,-32.83,-2.9
ASSAM,CHIRANG,2024-25,0.9048963861511248,1.6965325387720214,0.9287931829777212,1.0,31.265820453411592,1.059102454273562,High Female Participation,7.506177235995069,Optimal,100.52362475769644,-0.523624757696453,0.0,5.51,22.04,-2.58,44.76,1.65
ASSAM,DARRANG,2024-25,0.8352873064119265,1.707976877469596,0.9095686786969546,1.0,46.04881472466809,1.1010360428411268,High Female Participation,9.00356065897746,Optimal,97.01207551687968,2.9879244831203096,0.0,0.67,47.28,3.96,19.95,-3.49
ASSAM,DHEMAJI,2024-25,0.8271076688674455,1.5782620118041506,0.9188470351234322,1.0,24.41158280671619,1.0767365039730534,High Female Participation,5.54833049581321,Optimal,101.66469402361378,-1.6646940236137766,0.0,-7.59,-46.99,-2.21,-38.38,4.8
ASSAM,DHUBRI,2024-25,0.8513492940454267,1.531277009845182,0.8879592318148752,1.0,52.541893974197215,1.0817745103896148,High Female Participation,11.8130714392542,Optimal,103.09607913650508,-3.096079136505068,0.0,-2.98,115.23,0.47,112.91,1.41
ASSAM,DIBRUGARH,2024-25,0.8696032058862174,1.693118186653097,0.9275222879033658,1.0,26.238022040360264,1.055370187928695,High Female Participation,5.101277940531937,Optimal,99.40535369521156,0.5946463047884549,0.0,10.57,-50.06,-2.44,-56.82,-3.58
ASSAM,DIMA HASAO,2024-25,0.7648233486943165,1.5839655312122636,0.8777386050980802,1.0,16.207098355010434,1.1237629761279635,High Female Participation,4.098051441932969,Optimal,100.0967691899708,-0.0967691899708143,0.0,-6.45,-38.23,6.48,-19.67,0.7
ASSAM,GOALPARA,2024-25,0.824059040590406,1.5208342947876807,0.9226048436222164,1.0,42.59023065499598,1.1055979164705514,High Female Participation,10.147793606145845,Optimal,101.0635922220867,-1.0635922220866971,0.0,-3.99,162.79,-1.62,147.62,0.97
ASSAM,GOLAGHAT,2024-25,0.821583850931677,1.5859195164743682,0.9114118558383014,1.0,23.80958660381142,1.0788697763630428,High Female Participation,5.566977214359871,Optimal,97.86087180549244,2.1391281945075633,0.0,4.28,-44.1,-2.42,-45.14,-3.17
ASSAM,HAILAKANDI,2024-25,0.7219039224327898,1.5638346817833473,0.8986902797205492,1.0,28.989391043325817,1.113573715313712,High Female Participation,8.06780255482537,Optimal,103.11685768037268,-3.1168576803726893,0.0,-1.39,21.76,3.22,44.92,5.37
ASSAM,HOJAI,2024-25,0.8908095165316624,1.6487773671672534,0.9391121065922722,1.0,46.103928274947755,1.113560344354883,High Female Participation,11.079333141707387,Optimal,97.714666984585,2.2853330154150058,0.0,5.43,59.04,-0.0,37.33,-5.24
ASSAM,JORHAT,2024-25,0.8106134888034982,1.5989301359217212,0.931002632519752,1.0,24.156644056575217,1.0597445349802077,High Female Participation,4.2172429639738755,Optimal,100.1634778015782,-0.1634778015782103,0.0,-3.02,-47.6,-4.83,-61.94,2.51
ASSAM,KAMRUP-METRO,2024-25,1.075585126462816,2.0717422671157473,0.9666207094077957,1.0,33.8989210494677,1.0061985867827368,Equal,3.2087363368692774,Optimal,98.2031830018533,1.7968169981466957,0.0,29.57,40.33,-5.05,-23.91,-1.96
ASSAM,KAMRUP-RURAL,2024-25,0.8560365560365562,1.6019097719462454,0.9110256638120836,1.0,35.19147762833728,1.0697616407149275,High Female Participation,7.337289580225869,Optimal,96.69281961849772,3.3071803815022776,0.0,-22.68,3.81,6.32,128.67,-1.54
ASSAM,KARBI ANGLONG,2024-25,0.8772537249437239,1.5852836627351223,0.9288471815673944,1.0,23.284460497183023,1.0742729357930016,High Female Participation,5.2032705563406685,Optimal,96.7044212434736,3.2955787565264103,0.0,-1.04,-33.83,0.42,-29.08,0.01
ASSAM,KOKRAJHAR,2024-25,0.8454749715585892,1.5886152574328525,0.91567634505883,1.0,28.206668778288975,1.0846531721687367,High Female Participation,7.2053088752427445,Optimal,97.2430265546883,2.7569734453117007,0.0,0.21,21.14,0.97,38.48,0.56
ASSAM,LAKHIMPUR,2024-25,0.8413686073158704,1.4416475296218894,0.9095164790351756,1.0,26.742723792591622,1.0986983299482789,High Female Participation,5.401329016147123,Optimal,101.74679948440964,-1.7467994844096353,0.0,-9.25,-5.19,1.29,-25.04,4.63
ASSAM,MAJULI,2024-25,0.7658265698419479,1.5431794028004977,0.889050264200179,1.0,20.01675638907978,1.0403680306167922,High Female Participation,4.488927335640138,Optimal,100.66660723915896,-0.6666072391589495,0.0,7.04,-25.15,-5.31,-16.89,-1.06
ASSAM,MORIGAON,2024-25,0.8269048472537539,1.5005763599976958,0.8470828501317935,1.0,37.0494531505609,1.1606475402615164,High Female Participation,9.013720445914492,Optimal,95.2768264108716,4.7231735891284075,0.0,-2.76,85.09,11.56,100.8,-5.35
ASSAM,NAGAON,2024-25,0.8617459706724808,1.5992113235069605,0.9169168348595368,1.0,41.33772535098171,1.170468296776469,High Female Participation,8.227031055518847,Optimal,99.53154800022573,0.468451999774274,0.0,6.57,11.57,0.85,-8.73,4.47
ASSAM,NALBARI,2024-25,0.7532201601688007,1.552992034236245,0.9227034357173304,1.0,30.296561900911342,1.069501221654943,High Female Participation,5.714234375510471,Optimal,98.07655100819214,1.9234489918078592,0.0,-2.89,-26.71,-8.63,-30.54,-1.46
ASSAM,SIBSAGAR,2024-25,0.7767083872824053,1.596507028081787,0.9128631249706752,1.0,22.01089643155252,1.062128785174126,High Female Participation,3.681233523566731,Optimal,99.80129149764385,0.198708502356169,0.0,2.8,-27.35,-0.69,-35.58,1.76
ASSAM,SONITPUR,2024-25,0.9045083465334472,1.6949025391832435,0.9324707468244086,1.0,35.43054519410097,1.0951738557101711,High Female Participation,7.090931779144707,Optimal,99.57308129820387,0.4269187017961116,0.0,6.16,60.97,3.11,92.62,-0.23
ASSAM,SOUTH SALMARA-MANKACHAR,2024-25,0.7830299089726919,1.5969227470553329,0.9432848921280704,1.0,57.661798931668805,1.1642193410952364,High Female Participation,11.754478356273689,Optimal,104.688521564626,-4.688521564626001,0.0,-5.78,62.75,6.3,65.77,5.14
ASSAM,SRIBHUMI,2024-25,0.8117443727715632,1.6375633945672856,0.8906248314332881,1.0,39.26909844884376,1.1148894601270196,High Female Participation,10.258124991974524,Optimal,100.0,0.0,0.0,2.54,-31.9,-4.24,-12.73,-4.48
ASSAM,TAMULPUR,2024-25,0.865769000598444,1.5027266375165451,0.9108993916613108,1.0,26.134537179489904,1.0717747858017137,High Female Participation,6.47058373791047,Optimal,94.58960209896108,5.410397901038934,0.0,-8.23,-33.45,-3.87,-36.92,-5.41
ASSAM,TINSUKIA,2024-25,0.9023515399013105,1.6602204267549514,0.9372847699883146,1.0,29.327242475309895,1.0659886389220832,High Female Participation,6.166726976660032,Optimal,99.5745363984133,0.4254636015866992,0.0,10.48,12.22,-0.54,-4.7,5.27
ASSAM,UDALGURI,2024-25,0.8580590307299891,1.5715826025597293,0.8285682841419092,1.0,24.00455874140542,1.143077234418963,High Female Participation,6.107249827916582,Optimal,93.91907541064298,6.080924589357025,0.0,-5.34,-18.15,7.23,-0.96,-5.68
ASSAM,WEST KARBI ANGLONG,2024-25,0.8626230050442405,1.5638953308098271,0.924698297792042,1.0,25.169110737728772,1.086981288620856,High Female Participation,6.671549028146154,Optimal,97.50130465016407,2.498695349835913,0.0,-0.49,4.85,-4.91,9.24,3.81
BIHAR,ARARIA,2023-24,1.3000779888063123,1.239943530054253,0.8917648879643894,1.0,63.85002634906171,1.0543005548845037,High Female Participation,16.220298939930164,Optimal,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIHAR,ARWAL,2023-24,1.3196145124716554,1.136243189908018,0.9113657687791432,1.0,41.52979231091889,1.0355353044688438,High Female Participation,7.858877321691509,Optimal,100.0,0.0,0.0,-8.36,-34.96,-1.78,-51.55,0.0
BIHAR,AURANGABAD (BIHAR),2023-24,1.2426964796699274,0.9285593367250228,0.8874775295145811,1.0,37.66276238434394,1.0471638708103008,High Female Participation,9.607421903603978,Optimal,100.0,0.0,0.0,-18.28,-9.31,1.12,22.25,0.0
BIHAR,BANKA,2023-24,1.3455517450070609,1.0087677514078706,0.9899161592803102,1.0,39.458572565831645,1.0666218591446568,High Female Participation,10.595430136748048,Optimal,100.0,0.0,0.0,8.64,4.77,1.86,10.28,0.0
BIHAR,BEGUSARAI,2023-24,1.1857815037737651,0.9986359538129996,1.0141782815744589,1.0,60.49800073406429,1.0501543661049455,High Female Participation,9.622413414567207,Optimal,100.0,0.0,0.0,-1.0,53.32,-1.54,-9.18,0.0
BIHAR,BHAGALPUR,2023-24,1.2237074806495327,1.0702717027044306,0.9704370775893066,1.0,55.7635908506654,1.0540359241177504,High Female Participation,10.43358450449064,Optimal,100.0,0.0,0.0,7.17,-7.83,0.37,8.43,0.0
BIHAR,BHOJPUR,2023-24,1.2794078420912245,1.1036283102840918,1.0083677629617187,1.0,38.83168965777124,0.9914369953098042,Equal,8.154694088877559,Optimal,100.0,0.0,0.0,3.12,-30.36,-5.94,-21.84,0.0
BIHAR,BUXAR,2023-24,1.2438164822176856,1.0912053341978007,0.9593064381166104,1.0,39.88385069492097,1.0195037087516057,Equal,8.161479199826095,Optimal,100.0,0.0,0.0,-1.13,2.71,2.83,0.08,0.0
BIHAR,DARBHANGA,2023-24,1.3573656510182883,1.1334154101802598,0.8954897186178312,1.0,54.506956560395814,1.0348977564456343,High Female Participation,9.817783576976009,Optimal,100.0,0.0,0.0,3.87,36.66,1.51,20.29,0.0
BIHAR,GAYA,2023-24,1.197739459013558,1.0881370270203183,0.9767208160788676,1.0,40.60685171436192,1.0537351488517706,High Female Participation,9.032776895816296,Optimal,100.0,0.0,0.0,-3.99,-25.5,1.82,-8.0,0.0
